Date,Close
12/24/2020,35.54
12/28/2020,35.62
12/29/2020,35.47
12/30/2020,35.55
12/31/2020,35.88
1/4/2021,35.71
1/5/2021,35.91
1/6/2021,36.45
1/7/2021,36.4
1/8/2021,36.45
1/11/2021,36.08
1/12/2021,36.1
1/13/2021,36.17
1/14/2021,36.63
1/15/2021,36.65
1/19/2021,36.99
1/20/2021,37.04
1/21/2021,36.77
1/22/2021,36.98
1/25/2021,37.7
1/26/2021,38.84
1/27/2021,39.03
1/28/2021,38.04
1/29/2021,37.46
2/1/2021,37.42
2/2/2021,37.48
2/3/2021,37.76
2/4/2021,37.79
2/5/2021,38.17
2/8/2021,38.72
2/9/2021,38.76
2/10/2021,38.74
2/11/2021,38.72
2/12/2021,38.73
2/16/2021,38.52
2/17/2021,38.55
2/18/2021,38.37
2/19/2021,38.09
2/22/2021,38.02
2/23/2021,37.83
2/24/2021,38.11
2/25/2021,37.41
2/26/2021,37.22
3/1/2021,37.96
3/2/2021,37.87
3/3/2021,37.78
3/4/2021,37.68
3/5/2021,38.87
3/8/2021,39.27
3/9/2021,39.59
3/10/2021,40.33
3/11/2021,40.24
3/12/2021,40.16
3/15/2021,40.37
3/16/2021,40.25
3/17/2021,40.28
3/18/2021,39.74
3/19/2021,40.16
3/22/2021,40.04
3/23/2021,39.63
3/24/2021,39.08
3/25/2021,39.64
3/26/2021,40.56
3/29/2021,40.56
3/30/2021,40.48
3/31/2021,40.01
4/1/2021,40.14
4/5/2021,40.55
4/6/2021,40.68
4/7/2021,40.57
4/8/2021,40.72
4/9/2021,40.66
4/12/2021,41.07
4/13/2021,40.91
4/14/2021,40.89
4/15/2021,41.27
4/16/2021,41.66
4/19/2021,41.59
4/20/2021,41.54
4/21/2021,41.91
4/22/2021,41.66
4/23/2021,41.77
4/26/2021,41.38
4/27/2021,41.31
4/28/2021,41.28
4/29/2021,41.6
4/30/2021,41.27
5/3/2021,41.82
5/4/2021,41.2
5/5/2021,41.5
5/6/2021,41.9
5/7/2021,41.95
5/10/2021,41.93
5/11/2021,41.63
5/12/2021,41.06
5/13/2021,41.82
5/14/2021,42.3
5/17/2021,42.27
5/18/2021,42.02
5/19/2021,41.6
5/20/2021,41.97
5/21/2021,42.19
5/24/2021,42.46
5/25/2021,42.38
5/26/2021,42.48
5/27/2021,42.54
5/28/2021,42.75
6/1/2021,43.16
6/2/2021,43.87
6/3/2021,43.84
6/4/2021,43.91
6/7/2021,44.07
6/8/2021,44.04
6/9/2021,43.52
6/10/2021,43.41
6/11/2021,43.57
6/14/2021,43.27
6/15/2021,42.93
6/16/2021,42.48
6/17/2021,42.09
6/18/2021,41.32
6/21/2021,41.84
6/22/2021,42.04
6/23/2021,41.9
6/24/2021,42.08
6/25/2021,42.39
6/28/2021,41.98
6/29/2021,41.78
6/30/2021,41.95
7/1/2021,41.95
7/2/2021,41.79
7/6/2021,41.41
7/7/2021,41.38
7/8/2021,41.2
7/9/2021,41.66
7/12/2021,41.52
7/13/2021,41.1
7/14/2021,41.16
7/15/2021,41.37
7/16/2021,41.05
7/19/2021,40.72
7/20/2021,41.23
7/21/2021,41.15
7/22/2021,40.75
7/23/2021,41.19
7/26/2021,41.35
7/27/2021,41.27
7/28/2021,41.2
7/29/2021,41.51
7/30/2021,41.35
8/2/2021,41.13
8/3/2021,41.16
8/4/2021,40.33
8/5/2021,40.7
8/6/2021,41.13
8/9/2021,41.58
8/10/2021,42.39
8/11/2021,42.49
8/12/2021,42.55
8/13/2021,42.95
8/16/2021,42.95
8/17/2021,42.8
8/18/2021,42.14
8/19/2021,41.9
8/20/2021,41.99
8/23/2021,42.14
8/24/2021,42.19
8/25/2021,42.18
8/26/2021,41.81
8/27/2021,42.35
8/30/2021,42.25
8/31/2021,42.58
9/1/2021,42.66
9/2/2021,42.95
9/3/2021,42.72
9/7/2021,42.16
9/8/2021,42.45
9/9/2021,42.16
9/10/2021,41.86
9/13/2021,42.13
9/14/2021,41.56
9/15/2021,41.86
9/16/2021,41.87
9/17/2021,41.82
9/20/2021,41.18
9/21/2021,41.31
9/22/2021,41.41
9/23/2021,41.81
9/24/2021,41.71
9/27/2021,41.9
9/28/2021,41.95
9/29/2021,42.62
9/30/2021,42.11
10/1/2021,42.23
10/4/2021,42.1
10/5/2021,42.48
10/6/2021,42.57
10/7/2021,42.77
10/8/2021,42.54
10/11/2021,42.53
10/12/2021,42.51
10/13/2021,42.41
10/14/2021,42.67
10/15/2021,42.4
10/18/2021,42.32
10/19/2021,42.37
